 lambda_center tau_sobolev
595 13764.574 0.03277236889705045
596 13784.574 0.004413433353761216
597 13804.574 0.003150136652557063
598 13824.574 0.05909487265079794
599 13844.574 0.18551393709466008
600 13864.574 4.678403826521835
601 13884.574 3.0278528205875492
602 13904.574 0.008153627173070808
603 13924.574 0.75385518084771
604 13944.574 1.7800354019662552
605 13964.574 0.013045445346624404
606 13984.574 0.2189490159163303
607 14004.574 1.0237726129971527
608 14024.574 6.271600397943018
609 14084.574 0.6929883974728533
610 14104.574 0.03756080549024143
611 14164.574 0.7748662903303916
612 14184.574 0.008284729769442029
613 14204.574 0.15887148795984996
614 14264.574 10.915540720892714
615 14284.574 5.628072491752857
616 14304.574 2.3357225226201446
617 14344.574 0.7666765246439063
618 14384.574 0.1895559876141909
619 14404.574 25.726863676933608
620 14424.574 1.5362831242104253
621 14464.574 11.872202861271896
622 14484.574 0.0765142534050278
623 14524.574 0.06592140210035285
624 14564.574 1.8888065150266384
625 14584.574 6.481922082116369
626 14624.574 0.7078718926483558
627 14644.574 5.697973906379728
628 14664.574 0.34488206804963834
629 14724.574 1.4311577357340683
630 14744.574 1.280398062130014
631 14764.574 9.144651230241683
632 14804.574 13.106857316244618
633 14824.574 0.47929385061260793
634 14844.574 16.493456746466872
635 14884.574 0.05526687286322209
636 14964.574 0.01822889609197589
637 14984.574 2.1040367603448438
638 15004.574 0.3877171040570745
639 15024.574 12.111664624999847
640 15044.574 0.3562361956944833
641 15064.574 0.027755994629802893
642 15084.574 0.9259061545756431
643 15124.574 0.017957400288493772
644 15184.574 4.985033814432932
645 15284.574 2.185715277671202
646 15304.574 8.00057247413579
647 15344.574 107.15151163101555
648 15364.574 0.21892061762914014
649 15384.574 0.32701084224074695
650 15404.574 0.02422779060061265
651 15424.574 95.07658834937925
652 15464.574 0.01570153168453299
653 15484.574 7.036043786700018
654 15504.574 0.030860794649961967
655 15524.574 2.5051009742133936
656 15544.574 150.11811681360658
657 15604.574 1.0025197616696708
658 15624.574 0.05702428060442879
659 15664.574 0.21287770420564525
660 15684.574 0.4985530601466231
661 15724.574 152.19289435199647
662 15744.574 0.6226962140043073
663 15784.574 5.764604207467202
664 15804.574 8.131196408255606
665 15824.574 0.07726567538137794
666 15864.574 5.92489750699487
667 15884.574 0.3584555186490914
668 15904.574 0.3644138030712252
669 15924.574 6.980494913485346
670 15964.574 9.447331741869442
671 15984.574 1.711747876707943
672 16004.574 6.396786995306671
673 16024.574 0.00441407189031151
674 16064.574 0.34225792526488824
675 16084.574 0.7006564716404673
676 16104.574 2.1550930282324545
677 16124.574 0.0010450162336895896
678 16184.574 1.124211380259299
679 16224.574 5.532357406637701
680 16244.574 0.3871752543868004
681 16264.574 0.1184989988304121
682 16304.574 3.3416932462924476
683 16344.574 0.067679142174833
684 16404.574 0.05016755210636327
685 16424.574 0.8921389287000013
686 16444.574 0.3352249351554984
687 16464.574 3.5537379322109426
688 16484.574 0.6060451025138637
689 16504.574 3.8581568203968057
690 16564.574 0.09052461375370809
691 16604.574 0.030860794649961967
692 16624.574 0.21996746433497136
693 16644.574 0.0850457343022579
694 16764.574 1.05998805189352
695 16784.574 2.185502788953882
696 16804.574 0.22898061336207354
697 16824.574 0.31530991730786934
698 16864.574 0.3686597126648989
699 16904.574 14.308645754406983
700 16924.574 0.2356218657857367
701 16964.574 0.4249147620022128
702 16984.574 2.0624129776134206
703 17024.574 0.10067055375822015
704 17044.574 3.722952999829907
705 17064.574 5.667715754226893
706 17084.574 1.0969610616773466
707 17144.574 0.11491605918010145
708 17164.574 0.5037176114206704
709 17184.574 0.1026506917321047
710 17204.574 4.810770290514071
711 17224.574 0.1700803751643109
712 17244.574 2.5215737669483813
713 17264.574 0.07700813676265915
714 17284.574 2.0660062964181387
715 17344.574 0.05281515388838049
716 17364.574 1.4076578263578297
717 17384.574 1.1739745647784952
718 17404.574 0.08249637440857936
719 17424.574 0.5861442769207073
720 17464.574 0.28994820508355845
721 17484.574 0.04580466559578978
722 17504.574 0.02333912776147164
723 17584.574 3.4581137976001353
724 17624.574 0.41838010708888296
725 17664.574 1.070032676503939
726 17704.574 0.1204101697682223
727 17724.574 0.6974014938132059
728 17744.574 5.923739839461896
729 17764.574 31.319792469262257
730 17784.574 1.2858953700238693
731 17804.574 0.9620715095290572
732 17824.574 0.23265311763200663
733 17844.574 0.2918713714809198
734 17864.574 1.2076153401820247
735 17884.574 2.2828236221820273
736 17904.574 1.8427124271747892
737 17924.574 0.15830946257121084
738 17944.574 0.0011534495378866035
