 lambda_center tau_sobolev
794 17485.248 5.925053974187736e-09
795 17505.248 0.0012979258246296557
796 17525.248 0.24908562400913226
797 17545.248 6.979913744061811e-07
798 17565.248 3.8003381984358304e-05
799 17585.248 2.806675855656412e-09
800 17625.248 0.01751347166521122
801 17665.248 1.1650219820559644
802 17685.248 2.2745822866395927e-07
803 17705.248 0.007817181554530104
804 17725.248 1.3059381062000985
805 17745.248 0.7182406273197527
806 17765.248 137.49780359794312
807 17825.248 0.012733761778758146
808 17845.248 0.03505308403158014
809 17865.248 0.0058605385490682945
810 17885.248 0.03718259417837176
811 17905.248 2.7372500361469562e-08
812 17925.248 0.1565317998214272
813 17945.248 4.8004034132073826e-08
814 18005.248 3.380669074690669
815 18025.248 6.0325417075748415e-06
816 18045.248 0.031390934416998716
817 18065.248 0.13627018229859458
818 18085.248 0.3094774743309979
819 18105.248 8.138969944130654
820 18125.248 10.134650944503685
821 18165.248 0.47434850146900354
822 18205.248 0.29110232974483874
823 18225.248 0.7714431949423918
824 18245.248 2.2626286442899706
825 18265.248 0.1315070363263992
826 18285.248 3.42424182876033
827 18305.248 2.7644082064593596e-06
828 18325.248 5.341901655983663e-07
829 18365.248 1.6806352874243053
830 18385.248 2409.9629734201244
831 18405.248 8.529756875346854e-05
832 18445.248 0.12599539299479254
833 18505.248 0.08396332489186639
834 18525.248 3.56407654261465e-07
835 18545.248 9.79222722884531e-07
836 18565.248 3.0799591835782
837 18665.248 0.1119608189029809
838 18685.248 0.17672533050918537
839 18825.248 0.02395030125342522
840 18845.248 0.034272663750244986
841 18865.248 4.331863161600201e-09
842 18885.248 1.5403135179783307e-09
843 18925.248 0.03920167345534825
844 18965.248 0.0037559923144596667
845 18985.248 0.07501921577530521
846 19045.248 7.461650997837735e-07
847 19065.248 1.1283971590821703e-08
848 19085.248 0.13574711606072742
849 19165.248 0.9383942873739908
850 19205.248 0.1219464103122992
851 19245.248 0.04527974049823335
852 19305.248 11.455401836096865
853 19325.248 0.02105978726776789
854 19345.248 0.00773781676637454
