 lambda_center tau_sobolev
480 9676.772 16.258635250861992
481 9696.772 6.6284704592113455
482 9716.772 14.48202983127086
483 9736.772 17.684637078823297
484 9756.772 0.000572038444280599
485 9776.772 15.3667790915218
486 9796.772 0.00038508629633463335
487 9816.772 3.256440372537475e-05
488 9836.772 0.03238410408620693
489 9856.772 4.005017277089212e-05
490 9876.772 5.2545961502416205e-05
491 9896.772 0.020640205517506945
492 9916.772 1.5227647847546084
493 9936.772 0.08653849851446173
494 9956.772 5.795503984391748
495 9976.772 7.291819574612933e-05
496 9996.772 0.9640404614668214
497 10016.772 0.002788464074688204
498 10036.772 0.4021285696150695
499 10056.772 0.09786933482346795
500 10076.772 4.1772736023772324e-06
501 10096.772 0.0003412705379159297
502 10116.772 9.663163486222397e-07
503 10136.772 0.001161890182827677
504 10156.772 1.0919347753051283e-05
505 10176.772 6.587021380903111e-05
506 10196.772 0.0002793706829955524
507 10216.772 2.3483526112365044e-05
508 10236.772 1.9529505100500195e-05
509 10256.772 1.1270019145037261e-05
510 10276.772 0.004530654854891884
511 10296.772 0.0001548599440582629
512 10316.772 1.0494362998820177e-05
513 10336.772 8.939184776712265e-07
514 10356.772 6.984627091183235e-07
515 10376.772 0.00042136123239702755
516 10396.772 0.07197853082014546
517 10416.772 0.0002431481302700423
518 10436.772 9.19027854900816e-06
519 10456.772 0.007331961451274508
520 10476.772 3.8606241678224074e-05
521 10496.772 0.0005877008965725516
522 10516.772 1.0804634540608243e-05
523 10536.772 2.9762919258669253e-07
524 10556.772 7.863848297176279e-05
525 10576.772 0.00033615683382666385
526 10596.772 0.006071380533527858
527 10616.772 0.009882973321760125
528 10636.772 0.10518840490877136
529 10656.772 0.0025385671055849542
530 10676.772 0.005606399223530555
531 10696.772 5.961769048324882e-07
532 10716.772 0.01019424075411235
533 10736.772 23.621978469879227
534 10756.772 0.001664289695878362
535 10776.772 3.7665512218978305e-05
536 10796.772 0.026434568046481192
537 10816.772 0.9661699241589413
538 10836.772 0.13544241644809543
539 10856.772 1.0140799812036531e-05
540 10876.772 0.00017703890573589025
541 10896.772 2.5227271277696274e-05
542 10916.772 1.809948509990145e-05
543 10936.772 3.4239526068669924e-05
544 10956.772 0.07277980747662417
545 10976.772 4.67279160973918e-06
546 10996.772 1.64710726554022e-05
547 11016.772 2.355737736961673e-05
548 11036.772 0.2014136497190278
549 11056.772 4.497497531691798e-05
550 11076.772 0.00015542070857657578
551 11096.772 0.004527595068534245
552 11116.772 0.006185158131814911
553 11136.772 0.00014800454888997606
554 11156.772 0.006981627946128538
555 11176.772 0.0009421693272471531
556 11196.772 0.12849304510082396
557 11216.772 0.00020729636114452646
558 11236.772 3.292591672495172e-06
559 11256.772 6.520809075512054e-05
560 11276.772 2.271014582764186e-05
561 11296.772 0.09791085251163237
562 11316.772 5.302980253239182e-07
563 11336.772 2.9485414057043528e-05
564 11356.772 0.0015820974141938175
565 11376.772 0.0017765370329502251
566 11396.772 0.00047321084704362757
567 11416.772 0.01655211166775117
568 11436.772 1.408079248757261e-05
569 11456.772 1.7310621501719645e-05
570 11476.772 1.5223475608580629e-05
571 11496.772 0.008435996253595025
572 11516.772 0.0009985019016506768
573 11536.772 0.06738145836145001
574 11556.772 6.494951416185431e-07
575 11576.772 5.002783544449274e-07
576 11596.772 7.345915123347115e-06
577 11616.772 6.30739321721092e-05
578 11636.772 1.1360785607616329e-05
579 11656.772 0.0003594556827676852
580 11676.772 4.710416919618021e-06
581 11696.772 0.00017518593455908516
582 11716.772 1.8109736562384686e-06
583 11736.772 6.757995242536529e-06
584 11756.772 7.055930951858415
585 11776.772 0.013630783282693654
586 11796.772 0.00042607050825802114
587 11816.772 0.00610560548755862
588 11836.772 0.00012432029245102485
589 11856.772 0.0011751536245950237
590 11876.772 0.0023529816056390416
591 11896.772 0.027056705120934124
592 11916.772 8.143504319396416e-06
