 lambda_center tau_sobolev
282 5716.772 0.0002651325284422136
283 5736.772 0.002469847501841474
284 5756.772 12.27721426581093
285 5776.772 0.0009170982013508752
286 5796.772 13.820771624917331
287 5816.772 0.00012110251973206703
288 5836.772 0.004906912805621188
289 5856.772 3.0410449075627493
290 5876.772 0.702993543634388
291 5896.772 9.05243225442339
292 5916.772 0.0024000192149895862
293 5936.772 0.5691842657058971
294 5956.772 1.0475042066439673
295 5976.772 0.1761343969297762
296 5996.772 3.412860368028615
297 6016.772 0.042369112823603665
298 6036.772 0.603553857672346
299 6056.772 1.1990232238120235
300 6076.772 2.0204759329743345
301 6096.772 0.2516042372935789
302 6116.772 8.738196494636377
303 6136.772 0.08204516770845738
304 6156.772 127.72555027872608
305 6176.772 0.0010975140746536797
306 6196.772 2.7008868564710258
307 6216.772 0.0009030772657640864
308 6236.772 2.8626244355113175
309 6256.772 0.00407220966415868
310 6276.772 0.10842277577511704
311 6296.772 0.006444641984142112
312 6316.772 6.166046812397258
313 6336.772 2.7368244944278715
314 6356.772 0.026721547244878595
315 6376.772 0.0027062933277860815
316 6396.772 0.003872975809243107
317 6416.772 0.01173089433632764
318 6436.772 0.015607191686055481
319 6456.772 3.150861246008514
320 6476.772 0.28349287124445743
321 6496.772 0.002176721588084194
322 6516.772 0.06940102232199916
323 6536.772 0.001336227717793278
324 6556.772 2.8778926126483206
325 6576.772 1.6174264495016408
326 6596.772 1.9418656996975585
327 6616.772 0.009165660429167881
328 6636.772 0.0013126427112844148
329 6656.772 0.020868897991796996
330 6676.772 0.033406607797202656
331 6696.772 0.00011366649306221281
332 6716.772 0.024596875424535668
333 6736.772 1.5081654593162275
334 6756.772 0.037273878987017665
335 6776.772 13.7018701808239
336 6796.772 0.038307510180976154
337 6816.772 3.249459523596255
338 6836.772 0.007116726391271172
339 6856.772 0.0014277940058693844
340 6876.772 0.45259806477200937
341 6896.772 0.003201102934825649
342 6916.772 0.039198674091018515
343 6936.772 0.0013202495739889435
344 6956.772 0.0013237610500884435
345 6976.772 0.08592256695095368
346 6996.772 11.919162631692743
347 7016.772 0.026764797080700946
348 7036.772 0.00014374479472492748
349 7056.772 0.0005691358478310613
350 7076.772 0.0011014477789545714
351 7096.772 0.016693573194571015
352 7116.772 0.08469910514894025
353 7136.772 0.5341227095348196
354 7156.772 0.015653408986094467
355 7176.772 0.21942879131401005
356 7196.772 0.0916659644480193
357 7216.772 0.0019070052506047835
358 7236.772 0.034804946664271405
359 7256.772 0.009399775270331838
360 7276.772 0.024198969292090183
361 7296.772 0.437913972255814
362 7316.772 0.01780599759633416
363 7336.772 0.0005711055593249639
364 7356.772 1.2223351310702124
365 7376.772 2.9956966352234428e-05
366 7396.772 4.802255684230676
367 7416.772 3.9605377796010446
368 7436.772 2.6776481036593345
