wavelength,luminosity
8456.659619450318,3.38069768938728e+38
8442.73713537929,3.3917684407440343e+38
8428.860418071477,3.401706557714316e+38
8415.029242226616,3.406489290042006e+38
8401.243384020836,3.409707699065144e+38
8387.502621094569,3.411570968258538e+38
8373.806732540612,3.4112057770161046e+38
8360.15549889228,3.409938570060839e+38
8346.548702111677,3.4076347612769286e+38
8332.986125578102,3.404153134935682e+38
8319.46755407654,3.3945047265656067e+38
8305.992773786287,3.3822867332516753e+38
8292.561572269675,3.3743827888542407e+38
8279.1737384609,3.37261197932262e+38
8265.829062654984,3.3720421537995904e+38
8252.527336496802,3.3718174211249497e+38
8239.268352970255,3.373848521508077e+38
8226.051906387529,3.3768218206468036e+38
8212.87779237845,3.3798423543872388e+38
8199.745807879955,3.383907611499157e+38
8186.655751125665,3.3870365694952608e+38
8173.607421635538,3.40580686022364e+38
8160.600620205647,3.4312596501634606e+38
8147.635148898032,3.459916283453525e+38
8134.710811030667,3.4894290220114065e+38
8121.827411167513,3.520455594442355e+38
8108.98475510866,3.553103737087294e+38
8096.182649880581,3.583687505516505e+38
8083.420903726457,3.621649584254339e+38
8070.6993260966065,3.662862110256887e+38
8058.017727639,3.703542448968477e+38
8045.37592018987,3.742889229278727e+38
8032.773716764399,3.781287101293959e+38
8020.2109315475,3.818949643955559e+38
8007.68737988469,3.856380684465365e+38
7995.202878273038,3.893813048371923e+38
7982.7572443522,3.9307576808993496e+38
7970.350296895549,3.9672804850463545e+38
7957.98185580137,4.00727532990443e+38
7945.651742084146,4.049407927098045e+38
7933.359777865927,4.088951408269342e+38
7921.105786367778,4.12786502536637e+38
7908.889591901298,4.168815149978969e+38
7896.711019860229,4.2083394710495054e+38
7884.569896712135,4.246953895084851e+38
7872.46604999016,4.284482127993966e+38
7860.399308284863,4.321208272802598e+38
7848.369501236119,4.355198761904481e+38
7836.376459525117,4.38736642738219e+38
7824.420014866399,4.416225785144175e+38
7812.500000000001,4.441936665310626e+38
7800.6162486836465,4.46663349275155e+38
7788.768595685023,4.488019859996329e+38
7776.956876774119,4.507144053013614e+38
7765.18092871564,4.524807210619276e+38
7753.440589261486,4.542430955749367e+38
7741.7356971433,4.559545258606371e+38
7730.066092065088,4.576107634836936e+38
7718.4316146958945,4.592880149631306e+38
7706.832106662557,4.6101617135035436e+38
7695.267410542517,4.6274726318171455e+38
7683.737369856699,4.644684240734475e+38
7672.241829062453,4.66080840444005e+38
7660.780633546559,4.646511471813388e+38
7649.353629618298,4.617469340621353e+38
7637.960664502579,4.581046145058007e+38
7626.60158633313,4.538103771024326e+38
7615.276244145758,4.4965097192287395e+38
7603.984487871646,4.448914276820605e+38
