 lambda_center tau_sobolev
792 15925.248 0.0006036360524746834
793 15945.248 2.054921073903227e-06
794 15965.248 0.0012995177934262954
795 15985.248 0.10013927844551028
796 16005.248 0.02303593821659787
797 16025.248 1.7562588199173996e-06
798 16045.248 1.6544096572631778e-06
799 16065.248 0.045496165871068014
800 16085.248 0.02161692297683139
801 16105.248 0.17728147375452757
802 16125.248 0.00018819500105672797
803 16145.248 1.4131164726550272e-06
804 16165.248 1.825783144749164e-06
805 16185.248 7.714939263914405e-06
806 16205.248 0.0002453781416398206
807 16225.248 0.008602761147814138
808 16245.248 9.647211748225219e-05
809 16265.248 0.10497798097996927
810 16285.248 0.002207770753357371
811 16305.248 1.473479238560049e-05
812 16325.248 1.0016347373842607e-06
813 16345.248 0.0001063651751209299
814 16365.248 0.0004095583225296548
815 16385.248 8.503056498359347e-06
816 16405.248 9.168234726334599e-06
817 16425.248 0.01594552243443341
818 16445.248 1.2628619404969185e-05
819 16465.248 1.3626155407646517e-06
820 16485.248 0.0014788700265030961
821 16505.248 0.007532190078693551
822 16525.248 1.0308965964871948e-06
823 16545.248 0.0009614965231835681
824 16565.248 0.0006056945147979725
825 16585.248 0.0010680720228603499
826 16605.248 0.024240099938256248
827 16625.248 0.018861204467816958
828 16645.248 0.04898477792990059
829 16665.248 0.0006292729082345049
830 16685.248 5.584167539739531e-06
831 16705.248 6.187928737008911e-06
832 16725.248 0.0019620895792683613
833 16745.248 0.002796327509247056
834 16765.248 5.883676203513166e-06
835 16785.248 7.378064639091027e-06
836 16805.248 0.0002000519865623892
837 16825.248 1.4419947343690594e-05
838 16845.248 7.059664768324959e-05
