 lambda_center tau_sobolev
458 9325.248 0.06320334103075863
459 9345.248 1.366065135959714e-06
460 9365.248 0.01095673599848088
461 9385.248 0.037972299954589186
462 9405.248 0.0027108540743543677
463 9425.248 0.5971835720249385
464 9445.248 0.30430465455790284
465 9465.248 5.909882213970456e-05
466 9485.248 1.5671196356595537e-05
467 9505.248 0.482738797219675
468 9525.248 0.03923267532462083
469 9545.248 0.039293171168871564
470 9565.248 0.07484665969607113
471 9585.248 0.20402207514557663
472 9625.248 0.00938232100901368
473 9645.248 0.15016770226934922
474 9665.248 0.09547551217128113
475 9685.248 0.04078540750864536
476 9705.248 0.005824744965806353
477 9725.248 0.577578864778055
478 9745.248 0.012893075559181667
479 9765.248 1.4250030548431598
480 9785.248 0.020690115347082007
481 9805.248 3.7357213161155136e-07
482 9825.248 14.78152825755968
483 9845.248 0.0973806879338437
484 9865.248 2.4808363141884197e-09
485 9885.248 0.019957174969369856
486 9905.248 0.912059730098026
487 9925.248 0.7757428799233607
488 9945.248 0.06604335346763125
489 9965.248 0.1419998272541259
490 9985.248 1.8478385595488218e-07
491 10005.248 0.160716836399748
492 10025.248 0.09680785888970792
493 10045.248 0.9600174117422601
494 10065.248 0.08391134615053476
495 10085.248 2.4111671357685825e-07
496 10105.248 0.13919358855382025
497 10125.248 1.7920255472642789e-09
498 10145.248 0.009277092725640097
499 10165.248 0.0007820563924414675
500 10185.248 0.011217516664326674
501 10205.248 2.280935560847968e-07
502 10225.248 0.0019480901282112558
503 10245.248 0.0073806641132385595
504 10265.248 2.1360712545246088e-07
505 10285.248 0.23942363308761466
506 10305.248 0.0273196931826684
507 10325.248 3.747336220760415
508 10345.248 8.185965180058081e-07
509 10365.248 0.004760598704090047
510 10385.248 3.1592785705362143
511 10405.248 0.18232550866896288
512 10425.248 0.005616735354897771
513 10445.248 0.008881526121374422
514 10465.248 0.001181236070564266
515 10485.248 0.004479032760400266
516 10505.248 0.0016781192423871148
517 10525.248 0.0004048093481679528
